Product category,Product category (english),Brand name,Retailer,Article no.,Article description,Article description (english),Picture url,Retail price,Old retail price,Currency,Rating,Number of reviews,Features,Features (english),Product link
Standventilator,Pedestal Fan,Bestron,metro,8712184054466,Bestron Turbogebläse DFA40CO 45 cm Kupfer,Bestron turbo blower DFA40CO 45 cm copper,"https://prod-metro-markets.imgix.net/item_image/d7eca40e-8cbd-4ec9-9052-bf71938e3946?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",52.5,52.5,EUR,,,"Dieser DFA40CO Turbolüfter von Bestron eignet sich hervorragend als Zusatzheizung für Ihr Zuhause oder Ihren Arbeitsplatz. Der Turbolüfter ist mit einem Motor mit Kupferspule ausgestattet und dementsprechend ist es robust und stabil. Dank seines schweren Kupfer-Designs passt es zu anderen Möbeln und Dekorationen. Darüber hinaus ist der Lüfter 100% mehr Luftleistung als Standardlüfter und sorgt so für zusätzliche Kühlung in Ihrem Raum. Außerdem ist der Ventilatorkopf ungefähr 45 cm groß und nimmt daher keinen großen Platz ein. Sie können die bequeme Brise genießen, indem Sie die Geschwindigkeitsteuerung regeln. Übrigens, die rutschfesten Füße machen den Einsatz noch sicherer.","This DFA40CO turbo fan from Bestron is ideally suited as additional heating for your home or your workplace. The turbo fan is equipped with a motor with a copper coil and accordingly it is robust and stable. Thanks to its heavy copper design, it matches other furniture and decorations. In addition, the fan has 100% more air output than standard fans and thus provides additional cooling in your room. In addition, the fan head is about 45 cm tall and therefore does not take up much space. You can enjoy the comfortable breeze by adjusting the speed controls. By the way, the non-slip feet make it even safer to use.",https://www.metro.de/marktplatz/product/f5319c65-3770-4fc5-a956-98fb39008797#
Standventilator,Pedestal Fan,Tristar,metro,8713016059512,Tristar Standventilator VE-5951 50 W 40 cm Silber,Tristar Standventilator VE-5951 50 W 40 cm Silber,"https://prod-metro-markets.imgix.net/item_image/a2081d83-ed34-4342-a625-6752f1ea36e4?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",53.69,53.69,EUR,,,"Dieser Tristar Standventilator VE-5951 sorgt für Abkühlung an heißen Sommertagen. Durch sein einfaches, aber stilvolles Design ist er zudem eine schöne Ergänzung für Ihre Einrichtung. Dieser 40 cm hohe Standlüfter ist höhenverstellbar. Seine Oszillationsfunktion sorgt für die großzügige Verteilung von kühlem Luft. Mit 3 Geschwindigkeitsstufen regeln Sie selbst den gewünschten Luftstrom ein. Mit einem Oszillationswinkel von 85° verteilt dieser Standventilator die kühle Luft effektiv und breitflächig im Raum. Sein stabiler Standfuß sorgt für sicheren Halt. Dank des bequemen Tragegriffs kann dieser Ventilator auch leicht transportiert werden.","This Tristar pedestal fan VE-5951 provides cooling on hot summer days. Due to its simple but stylish design, it is also a nice addition to your interior. This 40 cm high standing fan is height adjustable. Its oscillation function ensures the generous distribution of cool air. With 3 speed levels you regulate the desired air flow yourself. With an oscillation angle of 85 °, this pedestal fan distributes the cool air effectively and over a wide area. Its stable base ensures a secure hold. Thanks to the comfortable handle, this fan can also be easily transported.",https://www.metro.de/marktplatz/product/fe32b2ce-e35e-461f-ae52-ff5b053adfd1#
Standventilator,Pedestal Fan,Bestron,metro,8712184052486,Bestron Tischventilator 27 cm Weiß DDF27W,Bestron table fan 27 cm white DDF27W,"https://prod-metro-markets.imgix.net/item_image/e8fdc7c2-9f41-4794-b6c6-dc218803b6a4?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",20.5,20.5,EUR,,,"Der DDF27W Tischventilator von Bestron ist die ideale Wahl, um an heißen Tagen eine angenehm kühle Umgebung zu schaffen. Der Tischventilator ist mit einem qualitativ hochwertigen Motor mit Kupferspule ausgestattet und daher äußerst langlebig.",The DDF27W table fan from Bestron is the ideal choice to create a pleasantly cool environment on hot days. The table fan is equipped with a high quality motor with a copper coil and is therefore extremely durable.,https://www.metro.de/marktplatz/product/cda783b5-c8ab-4dd5-aa89-1478db2f221f#
Standventilator,Pedestal Fan,Tristar,metro,8713016079282,Tristar VE-5899 Standventilator,Tristar VE-5899 Standventilator,"https://prod-metro-markets.imgix.net/item_image/791cd54e-c045-43ef-a9e8-42b700d22bea?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",31.79,31.79,EUR,,,"Tristar VE-5899 Standventilator. Typ: Haushalts-Lamellenlüfter, Produktfarbe: Schwarz, Platzierung: Flur. Energiequelle: AC, Stromverbrauch (Standardbetrieb): 45 W, AC Eingangsspannung: 220 - 240 V. Verpackungsart: Box","Tristar VE-5899 pedestal fan. Type: Household Louvre Fan, Color of product: Black, Placement: Hallway. Energy source: AC, power consumption (standard operation): 45 W, AC input voltage: 220 - 240 V. Packaging: box",https://www.metro.de/marktplatz/product/dade4e45-ee61-4ad7-8e7b-5b7d1a9d93fe#
Epilierer,Epilator ,Braun,metro,4210201290810,Braun Series 7 70-N7200cc Folienschaber Trimmer Schwarz,Braun Series 7 70-N7200cc foil scraper trimmer black,"https://prod-metro-markets.imgix.net/item_image/139fc1b2-37ea-4e35-99ef-d41e383b13c8?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",168.71,168.71,EUR,,,"Braun Series 7 70-N7200cc. Rasierapparatsystem: Folienschaber. Produktfarbe: Schwarz. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Funktionen der Rasierer-Basisstation: Ladend, Reinigung","Braun Series 7 70-N7200cc. Razor system: foil scraper. Product color: black. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Functions of the shaver base station: charging, cleaning",https://www.metro.de/marktplatz/product/4c7d4006-0b4f-4091-a584-51334c4e9c09#
Epilierer,Epilator ,Braun,metro,4210201371731,Braun Series 8 8413s Wet&Dry Folienschaber Trimmer,Braun Series 8 8413s Wet & Dry Foil Scraper Trimmer,"https://prod-metro-markets.imgix.net/item_image/c99a6484-eafc-4b4c-80f8-1325e712e527?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",239.94,239.94,EUR,,,"Braun Series 8 8413s Wet&Dry. Rasierapparatsystem: Folienschaber, Rasiersystemtechnologien: SensoFlex. Ursprungsland: Deutschland","Braun Series 8 8413s Wet & Dry. Shaver system: foil scraper, shaving system technologies: SensoFlex. country of origin: Germany",https://www.metro.de/marktplatz/product/6387e849-4b4a-42ce-9049-a85243ffb8be#
Epilierer,Epilator ,Braun,metro,4210201243663,Braun Series 6 60-B7200cc Folienschaber Trimmer Blau,Braun Series 6 60-B7200cc foil scraper trimmer blue,"https://prod-metro-markets.imgix.net/item_image/79168545-537a-4e1f-b852-6a7461978169?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",158.53,158.53,EUR,,,"Braun Series 6 60-B7200cc. Rasierapparatsystem: Folienschaber. Produktfarbe: Blau. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Funktionen der Rasierer-Basisstation: Ladend, Reinigung","Braun Series 6 60-B7200cc. Razor system: foil scraper. Product color: blue. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Functions of the shaver base station: charging, cleaning",https://www.metro.de/marktplatz/product/7263e50a-7975-498d-bfc8-beb30347c4ae#
Epilierer,Epilator ,Braun,metro,4210201394457,Braun Series 9 9475cc Folienschaber Trimmer Schwarz,Braun Series 9 9475cc Foil Scraper Trimmer Black,"https://prod-metro-markets.imgix.net/item_image/825a0528-e10a-49bf-b51b-90e679ec091a?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",314.06,314.06,EUR,,,"Braun Series 9 9475cc. Rasierapparatsystem: Folienschaber. Produktfarbe: Schwarz, LED-Anzeigen: Ladend. Energiequelle: Akku, Batterietechnologie: Lithium, Betriebsdauer: 60 min. Verpackungsart: Box. Ursprungsland: Deutschland","Braun Series 9 9475cc. Razor system: foil scraper. Color of product: Black, LED indicators: Loading. Energy source: rechargeable battery, battery technology: lithium, operating time: 60 min.Packaging type: box. country of origin: Germany",https://www.metro.de/marktplatz/product/9dacbef2-5dcd-4157-a9e5-389925a6b064#
Epilierer,Epilator ,Braun,metro,4210201276067,Braun Series 6 Folienschaber Trimmer Blau,Braun Series 6 Foil Scraper Trimmer Blue,"https://prod-metro-markets.imgix.net/item_image/9bc8d62d-2c42-4fc6-bade-81647a8eeb13?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",129.58,129.58,EUR,,,"Braun Series 6 . Rasierapparatsystem: Folienschaber, Steuerung: Schieber, Rasiermodi: Besonders empfindlich, Intensiv, Normal. Produktfarbe: Blau, Display-Typ: LED, LED-Anzeigen: Ladend. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Funktionen der Rasierer-Basisstation: Ladend, Reinigung, Schmieren. Verpackungsart: Box","Braun Series 6. Shaver system: foil scraper, control: slider, shaving modes: particularly sensitive, intensive, normal. Color of product: Blue, Display type: LED, LED indicators: Loading. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Functions of the shaver base station: loading, cleaning, lubricating. Packaging type: box",https://www.metro.de/marktplatz/product/a76fdb8a-da67-461d-8b91-fdad2533dd99#
Epilierer,Epilator ,Braun,metro,4210201240921,Braun Series 6 60-N4500cs Folienschaber Trimmer Grau,Braun Series 6 60-N4500cs Foil Scraper Trimmer Gray,"https://prod-metro-markets.imgix.net/item_image/7c543c2b-43f1-466e-ae12-61f7f11c065a?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",147.95,147.95,EUR,,,"Braun Series 6 60-N4500cs. Rasierapparatsystem: Folienschaber. Produktfarbe: Grau, Display-Typ: LED. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Gewicht: 453 g, Batteriegewicht: 18,6 g. Verpackungsart: Box, Verpackungsbreite: 67 mm, Verpackungstiefe: 137 mm","Braun Series 6 60-N4500cs. Razor system: foil scraper. Color of product: gray, display type: LED. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Weight: 453 g, battery weight: 18.6 g. Packaging type: box, packaging width: 67 mm, packaging depth: 137 mm",https://www.metro.de/marktplatz/product/345bdc77-f42b-4c28-ab12-ac3e920a711a#
Epilierer,Epilator ,Braun,metro,4210201320852,Braun Series 5 81728155 Herrenrasierapparat Folienschaber Trimmer Schwarz,Braun Series 5 81728155 men's razor foil scraper trimmer black,"https://prod-metro-markets.imgix.net/item_image/4b280b2c-df0a-4438-836d-204c24c0350a?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",97.66,97.66,EUR,,,"Braun Series 5 81728155. Rasierapparatsystem: Folienschaber, Steuerung: Tasten. Produktfarbe: Schwarz, Display-Typ: LED, LED-Anzeigen: Ladend, Leistung. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Gewicht: 451 g, Batteriegewicht: 31,9 g. Zusatzkämme: Bart","Braun Series 5 81728155. Shaver system: foil scraper, control: buttons. Color of product: Black, Display type: LED, LED indicators: Charging, Power. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Weight: 451 g, battery weight: 31.9 g. Additional combs: beard",https://www.metro.de/marktplatz/product/3d0052a9-385f-4324-91e4-c0f2333124d9#
Epilierer,Epilator ,Braun,metro,4210201242185,Braun Series 5 50-W1000s Folienschaber Weiß,Braun Series 5 50-W1000s foil scraper white,"https://prod-metro-markets.imgix.net/item_image/a8e9c6dd-80a3-4ac9-8950-e205cd4ec2df?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",78.94,78.94,EUR,,,"Braun Series 5 50-W1000s. Rasierapparatsystem: Folienschaber. Produktfarbe: Weiß, Display-Typ: LED. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Gewicht: 291 g, Batteriegewicht: 18,6 g. Verpackungsart: Box, Verpackungsbreite: 67 mm, Verpackungstiefe: 137 mm","Braun Series 5 50-W1000s. Razor system: foil scraper. Color of product: white, display type: LED. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Weight: 291 g, battery weight: 18.6 g. Packaging type: box, packaging width: 67 mm, packaging depth: 137 mm",https://www.metro.de/marktplatz/product/4f287fc8-0c7d-4cae-89db-3f20df9d56c7#
Epilierer,Epilator ,Braun,metro,4210201290193,Braun Series 7 70-N1200s Folienschaber Trimmer Schwarz,Braun Series 7 70-N1200s Foil Scraper Trimmer Black,"https://prod-metro-markets.imgix.net/item_image/9acb3447-8b7d-4c04-82f8-0aaaea6af606?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",172.45,172.45,EUR,,,"Braun Series 7 70-N1200s. Rasierapparatsystem: Folienschaber, Rasiersystemtechnologien: 360° Flex, Material Messer: Edelstahl. Produktfarbe: Schwarz, Display-Typ: LED. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Gewicht: 367 g, Batteriegewicht: 18,6 g. Verpackungsart: Box, Verpackungsbreite: 67 mm, Verpackungstiefe: 137 mm","Braun Series 7 70-N1200s. Razor system: foil scraper, shaving system technologies: 360 ° Flex, knife material: stainless steel. Color of product: Black, Display type: LED. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Weight: 367 g, battery weight: 18.6 g. Packaging type: box, packaging width: 67 mm, packaging depth: 137 mm",https://www.metro.de/marktplatz/product/58ba92a5-887d-4156-a96e-edfae3aa068e#
Epilierer,Epilator ,Braun,metro,4210201320814,Braun Series 9 81728153 Herrenrasierapparat Folienschaber Trimmer Schwarz,Braun Series 9 81728153 Men's Shaver Foil Scraper Trimmer Black,"https://prod-metro-markets.imgix.net/item_image/e7d5d26b-ad29-44c4-b0bc-ed7514b34391?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",295.45,295.45,EUR,,,"Braun Series 9 81728153. Rasierapparatsystem: Folienschaber. Produktfarbe: Schwarz, Display-Typ: LED, LED-Anzeigen: Ladend, Leistung. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Akku-/Batterietyp: Integrierte Batterie. Gewicht: 612 g, Batteriegewicht: 31,9 g. Verpackungsart: Box, Verpackungsbreite: 80 mm, Verpackungstiefe: 132 mm","Braun Series 9 81728153. Shaver system: foil scraper. Color of product: Black, Display type: LED, LED indicators: Charging, Power. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), rechargeable battery / battery type: integrated battery. Weight: 612 g, battery weight: 31.9 g. Packaging type: box, packaging width: 80 mm, packaging depth: 132 mm",https://www.metro.de/marktplatz/product/5fe8cb09-7e8c-4237-a771-82b98aa91b04#
Epilierer,Epilator ,Braun,metro,4210201393412,"Braun Series 9 9415s Folienschaber Trimmer Schwarz, Silber","Braun Series 9 9415s foil scraper trimmer black, silver","https://prod-metro-markets.imgix.net/item_image/ded8217c-f3d6-409f-8508-bfab06b652e7?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",269.24,269.24,EUR,,,"Braun Series 9 9415s. Rasierapparatsystem: Folienschaber. Produktfarbe: Schwarz, Silber, LED-Anzeigen: Ladend. Energiequelle: Akku, Batterietechnologie: Lithium-Ion (Li-Ion), Betriebsdauer: 60 min. Gewicht: 450 g. Funktionen der Rasierer-Basisstation: Ladend","Braun Series 9 9415s. Razor system: foil scraper. Product color: black, silver, LED displays: loading. Energy source: rechargeable battery, battery technology: lithium-ion (Li-ion), operating time: 60 min.Weight: 450 g. Functions of the shaver base: Charging",https://www.metro.de/marktplatz/product/655bf644-cf21-46a3-b53e-9b42aa737a49#
